tower_0/v/cg/dropout0_1/dropout/dropout/mul:Mul	/device:GPU:0/stream:all	0	21000	21000	['(?output_ref2)']		[1552507678809640000, 1552507678809640000, 1552507678809661000, 1552507678809661000]
tower_0/v/cg/dropout0_1/dropout/dropout/random_uniform/RandomUniform	/job:localhost/replica:0/task:0/device:GPU:0	0	80000	84000	['(128x4096)', ' -t i32 -t f16 -seed i: 123 -seed2 i: 191']	[GPU_0_bfc 1.0MB 1.0MB] tower_0/v/cg/dropout0_1/dropout/dropout/random_uniform/RandomUniform = RandomUniform(tower_0/v/cg/dropout0_1/dropout/dropout/Shape)	[1552507678751005000, 1552507678751005000, 1552507678751085000, 1552507678751089000]
tower_0/v/cg/dropout0_1/dropout/dropout/random_uniform/RandomUniform:RandomUniform	/device:GPU:0/stream:all	0	43000	43000	['(?output_ref2)']		[1552507678751035000, 1552507678751035000, 1552507678751078000, 1552507678751078000]
tower_0/v/cg/dropout0_1/dropout/dropout/random_uniform/mul	/job:localhost/replica:0/task:0/device:GPU:0	0	3000	4000	['(128x4096)', ' -t f16']	tower_0/v/cg/dropout0_1/dropout/dropout/random_uniform/mul = Snapshot(tower_0/v/cg/dropout0_1/dropout/dropout/random_uniform/RandomUniform)	[1552507678755947000, 1552507678755947000, 1552507678755950000, 1552507678755951000]
tower_0/v/cg/mpool0/MaxPool	/job:localhost/replica:0/task:0/device:GPU:0	0	1237000	1245000	['(128x64x27x27)', ' -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1']	[GPU_0_bfc 11.4MB 11.4MB] tower_0/v/cg/mpool0/MaxPool = MaxPool(tower_0/v/cg/conv0/Relu)	[1552507678773128000, 1552507678773128000, 1552507678774365000, 1552507678774373000]
tower_0/v/cg/mpool0/MaxPool:MaxPool	/device:GPU:0/stream:all	0	1194000	1194000	['(?output_ref2)']		[1552507678773156000, 1552507678773156000, 1552507678774350000, 1552507678774350000]
tower_0/v/cg/mpool1/MaxPool	/job:localhost/replica:0/task:0/device:GPU:0	1000	834000	837000	['(128x192x13x13)', ' -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1']	[GPU_0_bfc 7.9MB 7.9MB] tower_0/v/cg/mpool1/MaxPool = MaxPool(tower_0/v/cg/conv1/Relu)	[1552507678781500000, 1552507678781501000, 1552507678782334000, 1552507678782337000]
tower_0/v/cg/mpool1/MaxPool:MaxPool	/device:GPU:0/stream:all	0	801000	801000	['(?output_ref2)']		[1552507678781526000, 1552507678781526000, 1552507678782327000, 1552507678782327000]
tower_0/v/cg/mpool2/MaxPool	/job:localhost/replica:0/task:0/device:GPU:0	1000	280000	282000	['(128x256x6x6)', ' -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1']	[GPU_0_bfc 2.5MB 2.5MB] tower_0/v/cg/mpool2/MaxPool = MaxPool(tower_0/v/cg/conv4/Relu)	[1552507678805053000, 1552507678805054000, 1552507678805333000, 1552507678805335000]
tower_0/v/cg/mpool2/MaxPool-0-0-TransposeNCHWToNHWC-LayoutOptimizer	/job:localhost/replica:0/task:0/device:GPU:0	1000	99000	102000	['(128x6x6x256)']	[GPU_0_bfc 2.2MB 2.2MB] tower_0/v/cg/mpool2/MaxPool-0-0-TransposeNCHWToNHWC-LayoutOptimizer = Transpose(tower_0/v/cg/mpool2/MaxPool, PermConstNCHWToNHWC-LayoutOptimizer)	[1552507678805338000, 1552507678805339000, 1552507678805437000, 1552507678805440000]
tower_0/v/cg/mpool2/MaxPool-0-0-TransposeNCHWToNHWC-LayoutOptimizer:Transpose	/device:GPU:0/stream:all	0	74000	74000	['(?output_ref2)']		[1552507678805358000, 1552507678805358000, 1552507678805432000, 1552507678805432000]
tower_0/v/cg/mpool2/MaxPool:MaxPool	/device:GPU:0/stream:all	0	252000	252000	['(?output_ref2)']		[1552507678805074000, 1552507678805074000, 1552507678805326000, 1552507678805326000]
tower_0/v/gpu_cached_inputs	/job:localhost/replica:0/task:0/device:GPU:0	1000	3000	4000	['(128x227x227x3)', ' -t f16']	tower_0/v/gpu_cached_inputs = VariableV2()	[1552507678750889000, 1552507678750890000, 1552507678750892000, 1552507678750893000]
tower_0/v/gpu_cached_inputs/read	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(128x227x227x3)', ' -t f16']	tower_0/v/gpu_cached_inputs/read = Identity(tower_0/v/gpu_cached_inputs)	[1552507678751173000, 1552507678751173000, 1552507678751174000, 1552507678751175000]
tower_0/v/gradients/AddN	/job:localhost/replica:0/task:0/device:GPU:0	0	21000	24000	['(1001)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_15_grad/mul, tower_0/v/gradients/tower_0/v/cg/affine2/Cast_1_grad/Cast)	[1552507678811677000, 1552507678811677000, 1552507678811698000, 1552507678811701000]
tower_0/v/gradients/AddN:AddN	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678811691000, 1552507678811691000, 1552507678811693000, 1552507678811693000]
tower_0/v/gradients/AddN_1	/job:localhost/replica:0/task:0/device:GPU:0	1000	331000	334000	['(4096x1001)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_1 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_14_grad/mul, tower_0/v/gradients/tower_0/v/cg/affine2/Cast_grad/Cast)	[1552507678811703000, 1552507678811704000, 1552507678812034000, 1552507678812037000]
tower_0/v/gradients/AddN_10	/job:localhost/replica:0/task:0/device:GPU:0	0	19000	22000	['(384)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_10 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_5_grad/mul, tower_0/v/gradients/tower_0/v/cg/conv2/Cast_grad/Cast)	[1552507678882264000, 1552507678882264000, 1552507678882283000, 1552507678882286000]
tower_0/v/gradients/AddN_10:AddN	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678882277000, 1552507678882277000, 1552507678882279000, 1552507678882279000]
tower_0/v/gradients/AddN_11	/job:localhost/replica:0/task:0/device:GPU:0	1000	69000	72000	['(3x3x192x384)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_11 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_4_grad/mul, tower_0/v/gradients/Cast_2_grad/Cast)	[1552507678882287000, 1552507678882288000, 1552507678882356000, 1552507678882359000]
tower_0/v/gradients/AddN_11:AddN	/device:GPU:0/stream:all	0	53000	53000	['(?output_ref2)']		[1552507678882299000, 1552507678882299000, 1552507678882352000, 1552507678882352000]
tower_0/v/gradients/AddN_12	/job:localhost/replica:0/task:0/device:GPU:0	1000	20000	23000	['(192)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_12 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_3_grad/mul, tower_0/v/gradients/tower_0/v/cg/conv1/Cast_grad/Cast)	[1552507678895811000, 1552507678895812000, 1552507678895831000, 1552507678895834000]
tower_0/v/gradients/AddN_12:AddN	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678895824000, 1552507678895824000, 1552507678895826000, 1552507678895826000]
tower_0/v/gradients/AddN_13	/job:localhost/replica:0/task:0/device:GPU:0	1000	41000	44000	['(5x5x64x192)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_13 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_2_grad/mul, tower_0/v/gradients/Cast_1_grad/Cast)	[1552507678895836000, 1552507678895837000, 1552507678895877000, 1552507678895880000]
tower_0/v/gradients/AddN_13:AddN	/device:GPU:0/stream:all	0	25000	25000	['(?output_ref2)']		[1552507678895848000, 1552507678895848000, 1552507678895873000, 1552507678895873000]
tower_0/v/gradients/AddN_14	/job:localhost/replica:0/task:0/device:GPU:0	1000	19000	22000	['(64)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_14 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_1_grad/mul, tower_0/v/gradients/tower_0/v/cg/conv0/Cast_grad/Cast)	[1552507678904051000, 1552507678904052000, 1552507678904070000, 1552507678904073000]
tower_0/v/gradients/AddN_14:AddN	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678904064000, 1552507678904064000, 1552507678904066000, 1552507678904066000]
tower_0/v/gradients/AddN_15	/job:localhost/replica:0/task:0/device:GPU:0	0	20000	23000	['(11x11x3x64)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_15 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_grad/mul, tower_0/v/gradients/Cast_grad/Cast)	[1552507678904075000, 1552507678904075000, 1552507678904095000, 1552507678904098000]
tower_0/v/gradients/AddN_15:AddN	/device:GPU:0/stream:all	0	3000	3000	['(?output_ref2)']		[1552507678904086000, 1552507678904086000, 1552507678904089000, 1552507678904089000]
tower_0/v/gradients/AddN_1:AddN	/device:GPU:0/stream:all	0	314000	314000	['(?output_ref2)']		[1552507678811716000, 1552507678811716000, 1552507678812030000, 1552507678812030000]
tower_0/v/gradients/AddN_2	/job:localhost/replica:0/task:0/device:GPU:0	0	19000	23000	['(4096)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_2 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_13_grad/mul, tower_0/v/gradients/tower_0/v/cg/affine1/Cast_1_grad/Cast)	[1552507678816390000, 1552507678816390000, 1552507678816409000, 1552507678816413000]
tower_0/v/gradients/AddN_2:AddN	/device:GPU:0/stream:all	0	3000	3000	['(?output_ref2)']		[1552507678816402000, 1552507678816402000, 1552507678816405000, 1552507678816405000]
tower_0/v/gradients/AddN_3	/job:localhost/replica:0/task:0/device:GPU:0	0	1292000	1296000	['(4096x4096)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_3 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_12_grad/mul, tower_0/v/gradients/tower_0/v/cg/affine1/Cast_grad/Cast)	[1552507678816415000, 1552507678816415000, 1552507678817707000, 1552507678817711000]
tower_0/v/gradients/AddN_3:AddN	/device:GPU:0/stream:all	0	1276000	1276000	['(?output_ref2)']		[1552507678816427000, 1552507678816427000, 1552507678817703000, 1552507678817703000]
tower_0/v/gradients/AddN_4	/job:localhost/replica:0/task:0/device:GPU:0	0	21000	24000	['(4096)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_4 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_11_grad/mul, tower_0/v/gradients/tower_0/v/cg/affine0/Cast_1_grad/Cast)	[1552507678827697000, 1552507678827697000, 1552507678827718000, 1552507678827721000]
tower_0/v/gradients/AddN_4:AddN	/device:GPU:0/stream:all	0	3000	3000	['(?output_ref2)']		[1552507678827711000, 1552507678827711000, 1552507678827714000, 1552507678827714000]
tower_0/v/gradients/AddN_5	/job:localhost/replica:0/task:0/device:GPU:0	0	2897000	2900000	['(9216x4096)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_5 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_10_grad/mul, tower_0/v/gradients/tower_0/v/cg/affine0/Cast_grad/Cast)	[1552507678827723000, 1552507678827723000, 1552507678830620000, 1552507678830623000]
tower_0/v/gradients/AddN_5:AddN	/device:GPU:0/stream:all	0	2880000	2880000	['(?output_ref2)']		[1552507678827735000, 1552507678827735000, 1552507678830615000, 1552507678830615000]
tower_0/v/gradients/AddN_6	/job:localhost/replica:0/task:0/device:GPU:0	1000	26000	30000	['(256)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_6 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_9_grad/mul, tower_0/v/gradients/tower_0/v/cg/conv4/Cast_grad/Cast)	[1552507678867419000, 1552507678867420000, 1552507678867445000, 1552507678867449000]
tower_0/v/gradients/AddN_6:AddN	/device:GPU:0/stream:all	0	3000	3000	['(?output_ref2)']		[1552507678867438000, 1552507678867438000, 1552507678867441000, 1552507678867441000]
tower_0/v/gradients/AddN_7	/job:localhost/replica:0/task:0/device:GPU:0	0	83000	86000	['(3x3x384x256)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_7 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_8_grad/mul, tower_0/v/gradients/Cast_4_grad/Cast)	[1552507678867451000, 1552507678867451000, 1552507678867534000, 1552507678867537000]
tower_0/v/gradients/AddN_7:AddN	/device:GPU:0/stream:all	0	66000	66000	['(?output_ref2)']		[1552507678867463000, 1552507678867463000, 1552507678867529000, 1552507678867529000]
tower_0/v/gradients/AddN_8	/job:localhost/replica:0/task:0/device:GPU:0	1000	22000	25000	['(384)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_8 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_7_grad/mul, tower_0/v/gradients/tower_0/v/cg/conv3/Cast_grad/Cast)	[1552507678879282000, 1552507678879283000, 1552507678879304000, 1552507678879307000]
tower_0/v/gradients/AddN_8:AddN	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678879297000, 1552507678879297000, 1552507678879299000, 1552507678879299000]
tower_0/v/gradients/AddN_9	/job:localhost/replica:0/task:0/device:GPU:0	0	116000	123000	['(3x3x384x384)', ' -N i: 2 -t f32']	tower_0/v/gradients/AddN_9 = AddN(tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_6_grad/mul, tower_0/v/gradients/Cast_3_grad/Cast)	[1552507678879309000, 1552507678879309000, 1552507678879425000, 1552507678879432000]
tower_0/v/gradients/AddN_9:AddN	/device:GPU:0/stream:all	0	100000	100000	['(?output_ref2)']		[1552507678879321000, 1552507678879321000, 1552507678879421000, 1552507678879421000]
tower_0/v/gradients/Cast_1_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	30000	33000	['(5x5x64x192)', ' -DstT f32 -SrcT f16']	[GPU_0_bfc 1.2MB 1.2MB] tower_0/v/gradients/Cast_1_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter)	[1552507678894024000, 1552507678894024000, 1552507678894054000, 1552507678894057000]
tower_0/v/gradients/Cast_1_grad/Cast:Cast	/device:GPU:0/stream:all	0	14000	14000	['(?output_ref2)']		[1552507678894037000, 1552507678894037000, 1552507678894051000, 1552507678894051000]
tower_0/v/gradients/Cast_2_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	44000	47000	['(3x3x192x384)', ' -DstT f32 -SrcT f16']	[GPU_0_bfc 3.4MB 3.4MB] tower_0/v/gradients/Cast_2_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter)	[1552507678880895000, 1552507678880895000, 1552507678880939000, 1552507678880942000]
tower_0/v/gradients/Cast_2_grad/Cast:Cast	/device:GPU:0/stream:all	0	27000	27000	['(?output_ref2)']		[1552507678880907000, 1552507678880907000, 1552507678880934000, 1552507678880934000]
tower_0/v/gradients/Cast_3_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	73000	77000	['(3x3x384x384)', ' -DstT f32 -SrcT f16']	[GPU_0_bfc 5.1MB 5.1MB] tower_0/v/gradients/Cast_3_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter)	[1552507678868135000, 1552507678868135000, 1552507678868208000, 1552507678868212000]
tower_0/v/gradients/Cast_3_grad/Cast:Cast	/device:GPU:0/stream:all	0	57000	57000	['(?output_ref2)']		[1552507678868147000, 1552507678868147000, 1552507678868204000, 1552507678868204000]
tower_0/v/gradients/Cast_4_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	54000	58000	['(3x3x384x256)', ' -DstT f32 -SrcT f16']	[GPU_0_bfc 3.7MB 3.7MB] tower_0/v/gradients/Cast_4_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter)	[1552507678849899000, 1552507678849899000, 1552507678849953000, 1552507678849957000]
tower_0/v/gradients/Cast_4_grad/Cast:Cast	/device:GPU:0/stream:all	0	39000	39000	['(?output_ref2)']		[1552507678849910000, 1552507678849910000, 1552507678849949000, 1552507678849949000]
tower_0/v/gradients/Cast_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	18000	21000	['(11x11x3x64)', ' -DstT f32 -SrcT f16']	tower_0/v/gradients/Cast_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter)	[1552507678903958000, 1552507678903958000, 1552507678903976000, 1552507678903979000]
tower_0/v/gradients/Cast_grad/Cast:Cast	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678903971000, 1552507678903971000, 1552507678903973000, 1552507678903973000]
tower_0/v/gradients/tower_0/v/Cast_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	21000	24000	['(128x1001)', ' -DstT f16 -SrcT f32']	[GPU_0_bfc 0.2MB 0.2MB] tower_0/v/gradients/tower_0/v/Cast_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy_grad/mul)	[1552507678810486000, 1552507678810486000, 1552507678810507000, 1552507678810510000]
tower_0/v/gradients/tower_0/v/Cast_grad/Cast:Cast	/device:GPU:0/stream:all	0	3000	3000	['(?output_ref2)']		[1552507678810499000, 1552507678810499000, 1552507678810502000, 1552507678810502000]
tower_0/v/gradients/tower_0/v/cg/Reshape_grad/Reshape	/job:localhost/replica:0/task:0/device:GPU:0	1000	3000	4000	['(128x6x6x256)', ' -t f16 -Tshape i32']	tower_0/v/gradients/tower_0/v/cg/Reshape_grad/Reshape = Reshape(tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b/MatMul_grad/MatMul, tower_0/v/gradients/tower_0/v/cg/Reshape_grad/Shape)	[1552507678827691000, 1552507678827692000, 1552507678827694000, 1552507678827695000]
tower_0/v/gradients/tower_0/v/cg/Reshape_grad/Shape	/job:localhost/replica:0/task:0/device:GPU:0	200	700	2000	['(4)', ' -t i32']	tower_0/v/gradients/tower_0/v/cg/Reshape_grad/Shape = Const()	[1552507678750887000, 1552507678750887200, 1552507678750887700, 1552507678750889000]
tower_0/v/gradients/tower_0/v/cg/affine0/Cast_1_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	20000	23000	['(4096)', ' -DstT f32 -SrcT f16']	tower_0/v/gradients/tower_0/v/cg/affine0/Cast_1_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b_grad/BiasAddGrad)	[1552507678825849000, 1552507678825849000, 1552507678825869000, 1552507678825872000]
tower_0/v/gradients/tower_0/v/cg/affine0/Cast_1_grad/Cast:Cast	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678825862000, 1552507678825862000, 1552507678825864000, 1552507678825864000]
tower_0/v/gradients/tower_0/v/cg/affine0/Cast_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	1810000	1813000	['(9216x4096)', ' -DstT f32 -SrcT f16']	[GPU_0_bfc 144.0MB 144.0MB] tower_0/v/gradients/tower_0/v/cg/affine0/Cast_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b/MatMul_grad/MatMul_1)	[1552507678825874000, 1552507678825874000, 1552507678827684000, 1552507678827687000]
tower_0/v/gradients/tower_0/v/cg/affine0/Cast_grad/Cast:Cast	/device:GPU:0/stream:all	0	1793000	1793000	['(?output_ref2)']		[1552507678825887000, 1552507678825887000, 1552507678827680000, 1552507678827680000]
tower_0/v/gradients/tower_0/v/cg/affine0/affine0_grad/ReluGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	53000	56000	['(128x4096)', ' -t f16']	tower_0/v/gradients/tower_0/v/cg/affine0/affine0_grad/ReluGrad = ReluGrad(tower_0/v/gradients/tower_0/v/cg/dropout0/dropout/dropout/div_grad/RealDiv, tower_0/v/cg/affine0/affine0)	[1552507678817713000, 1552507678817713000, 1552507678817766000, 1552507678817769000]
tower_0/v/gradients/tower_0/v/cg/affine0/affine0_grad/ReluGrad:ReluGrad	/device:GPU:0/stream:all	0	34000	34000	['(?output_ref2)']		[1552507678817727000, 1552507678817727000, 1552507678817761000, 1552507678817761000]
tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b/MatMul_grad/MatMul	/job:localhost/replica:0/task:0/device:GPU:0	0	2720000	2725000	['(128x9216)', ' -t f16 -tr_a 0 -tr_b 1']	[GPU_0_bfc 2.2MB 2.2MB] tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b/MatMul_grad/MatMul = MatMul(tower_0/v/gradients/tower_0/v/cg/affine0/affine0_grad/ReluGrad, tower_0/v/cg/affine0/Cast)	[1552507678821797000, 1552507678821797000, 1552507678824517000, 1552507678824522000]
tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b/MatMul_grad/MatMul:MatMul	/device:GPU:0/stream:all	0	2696000	2696000	['(?output_ref2)']		[1552507678821815000, 1552507678821815000, 1552507678824511000, 1552507678824511000]
tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b/MatMul_grad/MatMul_1	/job:localhost/replica:0/task:0/device:GPU:0	0	2966000	2970000	['(9216x4096)', ' -t f16 -tr_a 1 -tr_b 0']	[GPU_0_bfc 72.0MB 72.0MB] tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b/MatMul_grad/MatMul_1 = MatMul(tower_0/v/cg/Reshape, tower_0/v/gradients/tower_0/v/cg/affine0/affine0_grad/ReluGrad)	[1552507678818822000, 1552507678818822000, 1552507678821788000, 1552507678821792000]
tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b/MatMul_grad/MatMul_1:MatMul	/device:GPU:0/stream:all	0	2942000	2942000	['(?output_ref2)']		[1552507678818840000, 1552507678818840000, 1552507678821782000, 1552507678821782000]
tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b_grad/BiasAddGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	65000	68000	['(4096)', ' -t f16 -data_format NHWC']	tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b_grad/BiasAddGrad = BiasAddGrad(tower_0/v/gradients/tower_0/v/cg/affine0/affine0_grad/ReluGrad)	[1552507678818752000, 1552507678818752000, 1552507678818817000, 1552507678818820000]
tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b_grad/BiasAddGrad:BiasAddGrad	/device:GPU:0/stream:all	0	39000	39000	['(?output_ref2)']		[1552507678818774000, 1552507678818774000, 1552507678818813000, 1552507678818813000]
tower_0/v/gradients/tower_0/v/cg/affine1/Cast_1_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	20000	24000	['(4096)', ' -DstT f32 -SrcT f16']	tower_0/v/gradients/tower_0/v/cg/affine1/Cast_1_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b_grad/BiasAddGrad)	[1552507678815518000, 1552507678815518000, 1552507678815538000, 1552507678815542000]
tower_0/v/gradients/tower_0/v/cg/affine1/Cast_1_grad/Cast:Cast	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678815533000, 1552507678815533000, 1552507678815535000, 1552507678815535000]
tower_0/v/gradients/tower_0/v/cg/affine1/Cast_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	785000	788000	['(4096x4096)', ' -DstT f32 -SrcT f16']	[GPU_0_bfc 64.0MB 64.0MB] tower_0/v/gradients/tower_0/v/cg/affine1/Cast_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul_1)	[1552507678815544000, 1552507678815544000, 1552507678816329000, 1552507678816332000]
tower_0/v/gradients/tower_0/v/cg/affine1/Cast_grad/Cast:Cast	/device:GPU:0/stream:all	0	769000	769000	['(?output_ref2)']		[1552507678815556000, 1552507678815556000, 1552507678816325000, 1552507678816325000]
tower_0/v/gradients/tower_0/v/cg/affine1/affine1_grad/ReluGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	57000	60000	['(128x4096)', ' -t f16']	tower_0/v/gradients/tower_0/v/cg/affine1/affine1_grad/ReluGrad = ReluGrad(tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/div_grad/RealDiv, tower_0/v/cg/affine1/affine1)	[1552507678812039000, 1552507678812039000, 1552507678812096000, 1552507678812099000]
tower_0/v/gradients/tower_0/v/cg/affine1/affine1_grad/ReluGrad:ReluGrad	/device:GPU:0/stream:all	0	36000	36000	['(?output_ref2)']		[1552507678812055000, 1552507678812055000, 1552507678812091000, 1552507678812091000]
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul	/job:localhost/replica:0/task:0/device:GPU:0	0	1298000	1302000	['(128x4096)', ' -t f16 -tr_a 0 -tr_b 1']	[GPU_0_bfc 1.0MB 1.0MB] tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul = MatMul(tower_0/v/gradients/tower_0/v/cg/affine1/affine1_grad/ReluGrad, tower_0/v/cg/affine1/Cast)	[1552507678813843000, 1552507678813843000, 1552507678815141000, 1552507678815145000]
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul:MatMul	/device:GPU:0/stream:all	0	1276000	1276000	['(?output_ref2)']		[1552507678813859000, 1552507678813859000, 1552507678815135000, 1552507678815135000]
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul_1	/job:localhost/replica:0/task:0/device:GPU:0	1000	1397000	1400000	['(4096x4096)', ' -t f16 -tr_a 1 -tr_b 0']	[GPU_0_bfc 32.0MB 32.0MB] tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul_1 = MatMul(tower_0/v/cg/dropout0/dropout/dropout/mul, tower_0/v/gradients/tower_0/v/cg/affine1/affine1_grad/ReluGrad)	[1552507678812438000, 1552507678812439000, 1552507678813835000, 1552507678813838000]
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul_1:MatMul	/device:GPU:0/stream:all	0	1373000	1373000	['(?output_ref2)']		[1552507678812456000, 1552507678812456000, 1552507678813829000, 1552507678813829000]
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b_grad/BiasAddGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	70000	72000	['(4096)', ' -t f16 -data_format NHWC']	tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b_grad/BiasAddGrad = BiasAddGrad(tower_0/v/gradients/tower_0/v/cg/affine1/affine1_grad/ReluGrad)	[1552507678812364000, 1552507678812364000, 1552507678812434000, 1552507678812436000]
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b_grad/BiasAddGrad:BiasAddGrad	/device:GPU:0/stream:all	0	44000	44000	['(?output_ref2)']		[1552507678812386000, 1552507678812386000, 1552507678812430000, 1552507678812430000]
tower_0/v/gradients/tower_0/v/cg/affine2/Cast_1_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	19000	22000	['(1001)', ' -DstT f32 -SrcT f16']	tower_0/v/gradients/tower_0/v/cg/affine2/Cast_1_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b_grad/BiasAddGrad)	[1552507678811380000, 1552507678811380000, 1552507678811399000, 1552507678811402000]
